9401080,9401,GRESI SELATAN
9401090,9401,NIMBORAN
9401100,9401,NIMBOKRANG
9401110,9401,NAMBLONG
9401120,9401,DEMTA
9401130,9401,KAUREH
9401140,9401,AIRU
9401150,9401,YAPSI
9401160,9401,UNURUM GUAY
9401170,9401,RAVENI RARA
9401180,9401,DEPAPRE
9401190,9401,YOKARI
9402010,9402,YAPEN SELATAN
9402020,9402,ANOTAUREI
9402030,9402,YAPEN BARAT
9402040,9402,WONAWAI
9402050,9402,YAPEN TIMUR
9402060,9402,ANGKAISERA
9402070,9402,YAPEN UTARA
9402080,9402,RAIMBABA
9402090,9402,TELUK AMPIMI
9402100,9402,KEPULAUAN AMBAI
9402110,9402,KOSIWO
9402120,9402,PULAU KURUDU
9402130,9402,PULAU YERUI
9402140,9402,AINI DUMBAI
9402150,9402,WINDESI
9402160,9402,POOM
9403010,9403,BIAK KOTA
9403020,9403,SAMOFA
9403030,9403,YENDIDORI
9403040,9403,BIAK UTARA
9403050,9403,ANDEY
9403060,9403,WARSA
9403070,9403,BIAK TIMUR
9403080,9403,NUMFOR BARAT
9403090,9403,NUMFOR TIMUR
9403100,9403,PULAU NUMFOR
9403110,9403,AIMANDO PADAIDO
9403120,9403,PADAIDO
9403130,9403,POIRU
9403140,9403,BIAK BARAT
9403150,9403,SWANDIWE
9403160,9403,BONDIFUAR
9403170,9403,ORIDEK
9403180,9403,BRUIDORI
9403190,9403,ORKERI
9404010,9404,SARMI
9404020,9404,SARMI TIMUR
9404030,9404,SARMI SELATAN
9404040,9404,TOR ATAS
9404050,9404,PANTAI BARAT
9404060,9404,PANTAI TIMUR
9404070,9404,PANTAI TIMUR BAGIAN BARAT
9404080,9404,BONGGO
9404090,9404,BONGGO TIMUR
9404100,9404,APAWER HULU
9405010,9405,ARSO
9405020,9405,ARSO TIMUR
9405030,9405,ARSO BARAT
9405040,9405,SKANTO
9405050,9405,WARIS
9405060,9405,SENGGI
9405070,9405,WEB
9405080,9405,TOVI
9405090,9405,KESER
9405100,9405,MANNUM
9405110,9405,YAFIFI
9406010,9406,WAROPEN BAWAH
9406020,9406,MASIREI
9406030,9406,RISEI SAYATI
9406040,9406,URANAS
9406050,9406,INGGERUS
9406060,9406,KIRIHI
9406070,9406,OURORE
9406080,9406,WAPOGA
9406090,9406,DEMBA
9406100,9406,WONTI
9406110,9406,SOYOY
9407010,9407,SUPIORI SELATAN
9407020,9407,SUPIORI UTARA
9407030,9407,SUPIORI TIMUR
9407040,9407,SUPIORI BARAT
9407050,9407,KEPULAUAN MAPIA
9408010,9408,MAMBERAMO HILIR
9408020,9408,MAMBERAMO TENGAH
9408030,9408,MAMBERAMO HULU
9408040,9408,RUFFAER
9408050,9408,WAROPEN ATAS
9408060,9408,BENUKI
9408070,9408,SAWAI
9408080,9408,ROUFAER
9471010,9471,JAYAPURA SELATAN
9471020,9471,JAYAPURA UTARA
9471030,9471,ABEPURA
9471040,9471,MUARA TAMI
9471050,9471,HERAM
9501010,9501,NABIRE
9501020,9501,NABIRE BARAT
9501030,9501,TELUK UMAR
9501040,9501,YAUWUR
9501050,9501,WANGGAR
9501060,9501,TELUK KIMI
9501070,9501,NAPAN
9501080,9501,MAKIMI
9501090,9501,SIRIWO
9501100,9501,UWAPA
9501110,9501,MENOU
9501120,9501,DIPA
9501130,9501,YARO
9501140,9501,WAPOGA
9501150,9501,MOORA
9502010,9502,PANIAI TIMUR
9502020,9502,PANIAI BARAT
9502030,9502,ARADIDE
9502040,9502,BOGABAIDA
9502050,9502,BIBIDA
9502060,9502,DUMADAMA
9502070,9502,SIRIWO
9502080,9502,KEBO
9502090,9502,YATAMO
9502100,9502,EKADIDE
9503010,9503,TEMBAGAPURA
9503020,9503,MIMIKA BARAT
9503030,9503,MIMIKA BARAT JAUH
9503040,9503,MIMIKA BARAT TENGAH
9503050,9503,MIMIKA TIMUR
9503060,9503,MIMIKA TIMUR TENGAH
9503070,9503,MIMIKA TIMUR JAUH
9503080,9503,MIMIKA TENGAH
9503090,9503,MIMIKA BARU
9503100,9503,KUALA KENCANA
9503110,9503,JILA
9503120,9503,JITA
9503130,9503,AGIMUGA
9503140,9503,IWAKA
9503150,9503,KWAMKI NARAMA
9503160,9503,AMUNGME
9503170,9503,WANIYA
9503180,9503,HOEYA
9504010,9504,ILAGA
9504020,9504,WANGBE
9504030,9504,BEOGA
9504040,9504,EWENGO
9504050,9504,GOME
9504060,9504,DERYI
9504070,9504,ILAGA UTARA
9504080,9504,MABUGI
9504090,9504,OMUKIA
9504100,9504,SINAK
9504110,9504,AGANDUGUME
9504120,9504,LAMBWI
9504130,9504,OGAMANIN
9504140,9504,POGOMA
9504150,9504,BEOGA BARAT
9504160,9504,BEOGA TIMUR
9504170,9504,GOME UTARA
9504180,9504,KOUV
9504190,9504,MAGE'ABUME
9504200,9504,BINA
9504210,9504,YUGUMUAK
9504220,9504,SINAK BARAT
9504230,9504,KORUPUN
9504240,9504,KANGGIME
9504250,9504,OVI
9505010,9505,TIGI
9505020,9505,TIGI TIMUR
9505030,9505,BOWOBADO
9505040,9505,TIGI BARAT
9505050,9505,PIYAIYE
9506010,9506,KAMU
9506020,9506,KAMU UTARA
9506030,9506,KAMU TIMUR
9506040,9506,KAMU SELATAN
9506050,9506,MAPIA
9506060,9506,MAPIA BARAT
9506070,9506,MAPIA TENGAH
9506080,9506,SUKIKAI SELATAN
9506090,9506,DOGIYAI
9506100,9506,PIYAIYE
9507010,9507,INTAN JAYA
9507020,9507,SUGAPA
9507030,9507,HITADIPA
9507040,9507,AGISIGA
9507050,9507,HOMEYO
9507060,9507,UGIMBA
9507070,9507,WANDAI
9507080,9507,TOMOSIGA
9508010,9508,ENAROTALI
9508020,9508,DEIYAI
9508030,9508,KAPIRAYA
9508040,9508,TIGI BARAT
9508050,9508,BOWOBADO
9601010,9601,WAMENA
9601020,9601,KURAWI
9601030,9601,ASOLOGAIMA
9601040,9601,HUBIKOSI
9601050,9601,BOLAKME
9601060,9601,WALESI
9601070,9601,PIRAMID
9601080,9601,YALENGGA
9601090,9601,USILIMO
9601100,9601,WITA WAYA
9601110,9601,LIBOREK
9601120,9601,WADANGKU
9601130,9601,PISUGI
9601140,9601,KORAGI
9601150,9601,TAGIME
9601160,9601,MOLAGALOME
9601170,9601,TAGINERI
9601180,9601,SILO KARNO DOGA
9601190,9601,MUSATFAK
9601200,9601,WARIYA
9601210,9601,HUBIKIA
9601220,9601,PELEBAGA
9601230,9601,IWUR
9601240,9601,BOGOMIN
9601250,9601,ASOTIPO
9601260,9601,MIMA
9601270,9601,SIEKO
9601280,9601,WESAPUT
9601290,9601,WALELAGAMA
9601300,9601,TRIKORA
9601310,9601,NAPUA
9601320,9601,WALAUGWAP
9601330,9601,WOUMA
9601340,9601,POPUGO
9601350,9601,KORUPUN
9601360,9601,ITLAY HISAGE
9601370,9601,TAILAREK
9601380,9601,BUGI
9601390,9601,BUSA
9601400,9601,WEBI
9602010,9602,OKSIBIL
9602020,9602,KIWIROK
9602030,9602,OKBIBAB
9602040,9602,BATMOM
9602050,9602,BOPEL
9602060,9602,SERAMBOKON
9602070,9602,PEPERA
9602080,9602,ALEGAR
9602090,9602,OKBAPE
9602100,9602,OK AOM
9602110,9602,IWUR
9602120,9602,TARUP
9602130,9602,OKLIP
9602140,9602,ABOY
9602150,9602,OKIEM
9602160,9602,BIME
9602170,9602,NONGBAT
9602180,9602,OKSEBANG
9602190,9602,TEIRAPLU
9602200,9602,WAME
9602210,9602,MURKIM
9602220,9602,BATANI
9602230,9602,WEIME
9602240,9602,PAMEK
9602250,9602,KOROWAY
9602260,9602,EIPUMEK
9602270,9602,MOPKOB
9602280,9602,KOLOMDOL
9602290,9602,OKSAMOL
9602300,9602,KAWUM
9602310,9602,OKBAP
9602320,9602,KALOMDOL
9602330,9602,AWINBON
9602340,9602,OKDENEL
9603010,9603,DEKAI
9603020,9603,OBIO
9603030,9603,SURA-SURA
9603040,9603,WONOPLOK
9603050,9603,SILIMO
9603060,9603,KURIMA
9603070,9603,UKHA
9603080,9603,PULUKMAB
9603090,9603,NIPSI
9603100,9603,KOSAREK
9603110,9603,NALCA
9603120,9603,DIRWEMNA
9603130,9603,PULDAMA
9603140,9603,KONA
9603150,9603,SAMI
9603160,9603,ANGGRUK
9603170,9603,PRONGGOLI
9603180,9603,PAMI
9603190,9603,YAHULI
9603200,9603,UBALIHI
9603210,9603,TALAMBO
9603220,9603,YAPSI
9603230,9603,KORUPUN
9603240,9603,KABALMA
9603250,9603,HOLUWON
9603260,9603,LANGDA
9603270,9603,BOMELA
9603280,9603,SEREDELA
9603290,9603,SOBOSOM
9603300,9603,KOROPUN
9603310,9603,HOGIO
9603320,9603,SELA
9603330,9603,KOROWAY
9603340,9603,DURMNA
9603350,9603,KONO
9603360,9603,MUSA
9603370,9603,PASIKNI
9603380,9603,HIKING
9603390,9603,KWIKMA
9603400,9603,HILIPUK
9603410,9603,YAHUKIMO
9603420,9603,AMUMA
9603430,9603,ENDOMEN
9603440,9603,TIKILUK
9603450,9603,SOLOKMA
9603460,9603,WALMA
9603470,9603,UKUOP
9603480,9603,WERIMA
9603490,9603,KAGI
9603500,9603,KUBUR
9603510,9603,KOLOP
9604010,9604,KARUBAGA
9604020,9604,BOKONDINI
9604030,9604,BOKON KERI
9604040,9604,BEWANI
9604050,9604,KANGGIME
9604060,9604,KONDAGA
9604070,9604,KOLENGGER
9604080,9604,NABUNAGE
9604090,9604,GILIKA
9604100,9604,GOYAGE
9604110,9604,GIZI
9604120,9604,KUARI
9604130,9604,TIMORI
9604140,9604,PANAGA
9604150,9604,WINA
9604160,9604,POGANERI
9604170,9604,KAMBALO
9604180,9604,DOUW
9604190,9604,KUBUR
9604200,9604,WAKUWO
9604210,9604,YILUK
9604220,9604,BIUK
9604230,9604,LUGO
9604240,9604,ANIKOBEL
9604250,9604,GELOK BEAM
9604260,9604,EWALO
9604270,9604,GUGI
9604280,9604,TAGIME
9604290,9604,DONDAGA
9604300,9604,NUNGWI
9604310,9604,GIRIMIN
9604320,9604,AIRGARAM
9604330,9604,WURINAR
9604340,9604,TIMORI
9604350,9604,NOGI
9604360,9604,TAGIME
9604370,9604,TAGINERI
9604380,9604,DANIME
9604390,9604,TOLIKARA
9604400,9604,BOGONUK
9605010,9605,ELELIM
9605020,9605,APALAPSILI
9605030,9605,WELAREK
9605040,9605,BENAWAN
9605050,9605,ABENAHO
9606010,9606,KOBAKMA
9606020,9606,ILUGWA
9606030,9606,KELILA
9606040,9606,ERAGAYAM
9606050,9606,MEGAMBILI
9607010,9607,TIOM
9607020,9607,PIRIME
9607030,9607,MAKKI
9607040,9607,GELOK BEAM
9607050,9607,KULIRIK
9607060,9607,GAMELIA
9607070,9607,DIMBA
9607080,9607,MELAGI
9607090,9607,KOLINGGWA
9607100,9607,MALAGAINERI
9607110,9607,POUGOME
9607120,9607,TIOM OLLO
9607130,9607,YUGUNGWI
9607140,9607,NINAME
9607150,9607,NOGI
9607160,9607,GUGI
9607170,9607,INAWI
9607180,9607,MILIMBAM
9607190,9607,YILUK
9607200,9607,AYUMNWI
9607210,9607,WUTPAGA
9607220,9607,NUNGWI
9607230,9607,TAGANOMBOK
9607240,9607,BOGOBAID
9607250,9607,PIRAMID
9607260,9607,GOYAGE
9607270,9607,KAGI
9607280,9607,TIOMNERI
9607290,9607,LANNY JAYA
9607300,9607,WIRIMA
9607310,9607,KOLAP
9607320,9607,YAMONERI
9607330,9607,GUALEK
9607340,9607,MOKONI
9607350,9607,MUARA
9607360,9607,NIKUWI
9607370,9607,KULAN
9607380,9607,AWINBON
9607390,9607,BEWANI
9608010,9608,KENYAM
9608020,9608,MAPENDUMA
9608030,9608,YIGI
9608040,9608,WUTPAGA
9608050,9608,MBUWA
9608060,9608,GEAREK
9608070,9608,KOROPTEL
9608080,9608,GESELMA
9608090,9608,MUGI
9608100,9608,NENGGEGIN
9608110,9608,KILMID
9608120,9608,ALAMA
9608130,9608,PASIR PUTIH
9608140,9608,PARO
9608150,9608,KREPKURI
9608160,9608,EMBETPEN
9608170,9608,KROPTEL
9608180,9608,DAL
9608190,9608,INIKGAL
9608200,9608,YIRGNYUK
9608210,9608,KOBAYO
9608220,9608,MENGGANG
9608230,9608,MERA
9608240,9608,WUSAMA
9608250,9608,MIRI
9608260,9608,MOM
9608270,9608,WOBIK
9608280,9608,BAMBAM
9608290,9608,KOLENGGER
9608300,9608,PUGIMA
9608310,9608,NDUGAMA
9608320,9608,INIK
5321010,5321,MALAKA BARAT
5321020,5321,RINHAT
5321030,5321,WEWEKU
5321040,5321,WELIMAN
5321050,5321,MALAKA TENGAH
5321060,5321,SASITAMEAN
5321070,5321,IO KUFEU
5321080,5321,BOTIN LEOBELE
5321090,5321,LAENMANEN
5321100,5321,MALAKA TIMUR
5321110,5321,KOBALIMA
5321120,5321,KOBALIMA TIMUR
7109010,7109,RATAHAN
7109020,7109,PASAN
7109030,7109,RATAHAN TIMUR
7109040,7109,PUSOMAEN
7109050,7109,BELANG
7109060,7109,RATATOTOK
7109070,7109,TOMBATU
7109080,7109,TOMBATU TIMUR
7109090,7109,TOMBATU UTARA
7109100,7109,TOULUAAN
7109110,7109,TOULUAAN SELATAN
7109120,7109,SILIAN RAYA
7110010,7110,BOLAANG UKI
7110020,7110,POSIGADAN
7110030,7110,PINOLOSIAN
7110040,7110,PINOLOSIAN TENGAH
7110050,7110,PINOLOSIAN TIMUR
7110060,7110,HELIBAL
7110070,7110,TOMINI
7111010,7111,KOTABUNAN
7111020,7111,NUANGAN
7111030,7111,MODAYAG
7111040,7111,MODAYAG BARAT
7111050,7111,TUTUYAN
7111060,7111,MOOAT
7111070,7111,MOTONGKAD
7211010,7211,BANGGAI
7211020,7211,BANGGAI UTARA
7211030,7211,BOKAN KEPULAUAN
7211040,7211,LABOBO
7211050,7211,BANGKURUNG
7211060,7211,BANGGAI SELATAN
7211070,7211,BANGGAI TENGAH
7212010,7212,PETASIA
7212020,7212,PETASIA TIMUR
7212030,7212,PETASIA BARAT
7212040,7212,LEMBO
7212050,7212,LEMBO RAYA
7212060,7212,MORI ATAS
7212070,7212,MORI UTARA
7212080,7212,SOYO PELI
7212090,7212,BUNGKU UTARA
7212100,7212,MAMOSALATO
7412010,7412,WAWONII BARAT
7412020,7412,WAWONII UTARA
7412030,7412,WAWONII TIMUR LAUT
7412040,7412,WAWONII TIMUR
7412050,7412,WAWONII TENGGARA
7412060,7412,WAWONII SELATAN
7412070,7412,WAWONII TENGAH
7413010,7413,SAWERIGADI
7413020,7413,BARANGKA
7413030,7413,LAWADA
7413040,7413,TIWORO SELATAN
7413050,7413,MAGINTI
7413060,7413,TIWORO TENGAH
7413070,7413,TIWORO UTARA
7413080,7413,TIWORO KEPULAUAN
7413090,7413,KUSAMBI
7413100,7413,NAPANO KUSAMBI
7413110,7413,WADAGA
7414010,7414,LAKUDO
7414020,7414,MAWASANGKA
7414030,7414,MAWASANGKA TIMUR
7414040,7414,MAWASANGKA TENGAH
7414050,7414,GU
7414060,7414,SANGIA WAMBULU
7414070,7414,TALAGA RAYA
7415010,7415,BATAUGA
7415020,7415,SAMPOLAWA
7415030,7415,BATU ATAS
7415040,7415,SIOMPU
7415050,7415,SIOMPU BARAT
7415060,7415,KADATUA
7415070,7415,LAPANDEWA
7606010,7606,TOBADAK
7606020,7606,PANGALE
7606030,7606,BUDONG-BUDONG
7606040,7606,TOPOYO
7606050,7606,KAROSSA

